scope,benchmark_mode,emotion,risk_type,combo,count,pct_of_scope
overall,overall,,,RAG+Memory,445,0.89
overall,overall,,,None,54,0.108
overall,overall,,,Memory,1,0.002
by_benchmark_mode,overload,,,RAG+Memory,445,0.89
by_benchmark_mode,overload,,,None,54,0.108
by_benchmark_mode,overload,,,Memory,1,0.002
by_emotion,overall,angry,,RAG+Memory,42,0.9130434782608695
by_emotion,overall,angry,,None,4,0.08695652173913043
by_emotion,overall,anxious,,RAG+Memory,16,0.9411764705882353
by_emotion,overall,anxious,,None,1,0.058823529411764705
by_emotion,overall,ashamed,,RAG+Memory,6,1.0
by_emotion,overall,confusion,,RAG+Memory,37,0.8222222222222222
by_emotion,overall,confusion,,None,8,0.17777777777777778
by_emotion,overall,depressed,,RAG+Memory,76,0.95
by_emotion,overall,depressed,,None,4,0.05
by_emotion,overall,disgust,,RAG+Memory,13,0.9285714285714286
by_emotion,overall,disgust,,None,1,0.07142857142857142
by_emotion,overall,fearful,,RAG+Memory,10,0.6666666666666666
by_emotion,overall,fearful,,None,5,0.3333333333333333
by_emotion,overall,happy,,RAG+Memory,28,0.9032258064516129
by_emotion,overall,happy,,None,3,0.0967741935483871
by_emotion,overall,love,,RAG+Memory,18,0.9473684210526315
by_emotion,overall,love,,None,1,0.05263157894736842
by_emotion,overall,neutral,,RAG+Memory,54,0.9152542372881356
by_emotion,overall,neutral,,None,5,0.0847457627118644
by_emotion,overall,sad,,RAG+Memory,86,0.8686868686868687
by_emotion,overall,sad,,None,13,0.13131313131313133
by_emotion,overall,surprise,,RAG+Memory,59,0.855072463768116
by_emotion,overall,surprise,,None,9,0.13043478260869565
by_emotion,overall,surprise,,Memory,1,0.014492753623188406
by_risk_type,overall,,clinical_boundary,Memory,1,1.0
by_risk_type,overall,,high_distress,RAG+Memory,110,1.0
by_risk_type,overall,,normal_support,RAG+Memory,335,1.0
by_risk_type,overall,,self_harm_or_suicide,None,54,1.0
